-7318.890 -7318.891 -7292.601
-7347.534 -7347.534 -7321.647
-7322.771 -7322.771 -7300.524
-7325.124 -7325.124 -7299.252
-7325.643 -7325.643 -7299.194
-7317.984 -7317.984 -7291.988
-7310.587 -7310.587 -7286.994
-7335.537 -7335.537 -7310.668
-7315.017 -7315.017 -7290.054
-7319.105 -7319.104 -7294.947
-7320.769 -7320.769 -7295.910
-7315.138 -7315.138 -7288.703
-7318.592 -7318.593 -7292.896
-7330.115 -7330.115 -7304.804
-7318.635 -7318.636 -7293.343
-7318.804 -7318.804 -7293.202
-7309.968 -7309.968 -7284.239
-7327.999 -7327.999 -7302.985
-7310.344 -7310.362 -7284.544
-7330.344 -7330.344 -7304.828
-7329.395 -7329.395 -7304.010
-7315.121 -7315.121 -7290.871
-7324.887 -7324.886 -7299.224
-7304.661 -7304.661 -7282.853
-7312.643 -7312.643 -7287.188
-7324.931 -7324.931 -7300.074
-7278.682 -7278.683 -7254.282
-7283.030 -7283.030 -7255.979
-7270.016 -7270.016 -7244.067
-7338.223 -7338.223 -7312.460
-7294.043 -7294.043 -7268.502
-7292.110 -7292.110 -7267.931
-7338.223 -7338.223 -7312.460
-7295.735 -7295.738 -7269.209
-7293.268 -7303.527 -7277.331
-7338.223 -7338.223 -7312.460
-7347.534 -7347.534 -7321.647
-7322.771 -7322.771 -7300.524
-7325.124 -7325.124 -7299.252
-7325.643 -7325.643 -7299.194
-7317.984 -7317.984 -7291.988
-7347.534 -7347.534 -7321.647
-7322.771 -7322.771 -7300.524
-7316.506 -7316.506 -7291.229
-7308.954 -7308.954 -7282.661
-7318.995 -7318.995 -7293.827
-7309.139 -7309.139 -7283.785
-7312.831 -7312.831 -7286.676
-7319.067 -7319.070 -7293.438
-7316.092 -7316.092 -7290.681
-7320.966 -7320.966 -7295.326
-7319.528 -7319.528 -7294.490
-7320.733 -7320.733 -7296.723
-7305.007 -7305.007 -7279.810
-7320.453 -7320.453 -7295.775
-7320.983 -7320.983 -7295.796
-7327.768 -7327.768 -7303.467
-7319.946 -7319.946 -7294.451
-7320.715 -7320.715 -7295.562
-7305.351 -7305.351 -7279.843
-7301.572 -7301.572 -7274.402
-7291.144 -7291.144 -7264.466
-7297.113 -7297.113 -7272.145
-7305.531 -7305.531 -7280.743
-7316.159 -7316.159 -7291.919
-7338.223 -7338.223 -7312.460
-7313.334 -7313.334 -7286.360
-7289.762 -7289.762 -7262.712
-7347.534 -7347.534 -7321.647
-7286.110 -7286.110 -7260.300
-7319.104 -7319.104 -7294.947
-7315.139 -7315.139 -7288.703
-7325.124 -7325.124 -7299.252
-7325.643 -7325.643 -7299.194
-7317.984 -7317.984 -7291.988
-7307.446 -7307.445 -7282.080
-7326.944 -7326.944 -7301.724
-7314.778 -7314.778 -7289.938
-7327.874 -7327.874 -7303.573
-7311.485 -7311.692 -7285.613
-7321.688 -7321.688 -7296.354
-7329.547 -7329.547 -7304.310
-7310.538 -7310.538 -7284.948
-7305.708 -7305.708 -7279.584
-7322.371 -7322.371 -7298.289
-7334.382 -7334.382 -7308.859
-7314.230 -7314.230 -7290.864
-7305.975 -7305.975 -7281.045
-7330.096 -7330.096 -7305.135
-7288.594 -7288.594 -7262.932
-7292.604 -7292.604 -7265.803
-7285.001 -7284.999 -7261.486
-7285.570 -7285.570 -7264.449
-7277.890 -7277.891 -7251.770
-7302.118 -7311.236 -7287.955
-7309.849 -7309.849 -7284.770
-7286.779 -7286.779 -7258.628
-7301.187 -7301.187 -7275.246
-7285.149 -7285.149 -7259.996
-7311.455 -7311.455 -7285.564
-7338.223 -7338.223 -7312.460
-7281.780 -7281.780 -7257.013
-7311.477 -7311.477 -7287.770
-7301.447 -7301.446 -7276.554
-7274.071 -7274.070 -7249.898
-7347.534 -7347.534 -7321.647
-7322.771 -7322.771 -7300.524
-7325.124 -7325.124 -7299.252
-7325.643 -7325.643 -7299.194
-7317.984 -7317.984 -7291.988
-7337.988 -7337.988 -7312.560
-7322.674 -7322.674 -7297.541
-7306.444 -7306.448 -7280.581
-7320.674 -7320.674 -7296.767
-7319.408 -7319.408 -7294.170
-7310.601 -7310.601 -7285.794
-7309.235 -7309.234 -7283.703
-7314.557 -7314.557 -7290.025
-7314.637 -7314.637 -7289.518
-7309.594 -7309.593 -7284.139
-7323.668 -7323.668 -7298.555
-7319.673 -7319.673 -7294.367
-7326.697 -7326.697 -7301.260
-7325.898 -7325.898 -7300.758
-7316.169 -7316.169 -7291.091
-7323.556 -7323.556 -7297.922
-7309.235 -7309.235 -7282.412
-7325.978 -7325.978 -7299.754
-7310.012 -7310.012 -7284.679
-7287.764 -7287.763 -7263.866
-7292.856 -7292.856 -7267.849
-7291.391 -7291.391 -7265.511
-7290.781 -7290.781 -7265.352
-7292.203 -7292.204 -7266.548
-7314.778 -7314.778 -7289.938
-7284.875 -7284.874 -7259.612
-7338.223 -7338.223 -7312.460
-7322.771 -7322.771 -7300.524
-7322.771 -7322.771 -7300.524
-7347.534 -7347.534 -7321.647
-7322.771 -7322.771 -7300.524
-7325.124 -7325.124 -7299.252
-7325.643 -7325.643 -7299.194
-7317.984 -7317.984 -7291.988
-7283.178 -7283.178 -7259.793
-7314.678 -7314.678 -7288.974
-7320.087 -7320.087 -7294.906
-7310.348 -7310.349 -7284.754
-7314.120 -7314.120 -7288.585
-7319.820 -7319.821 -7294.645
-7305.865 -7305.864 -7281.391
-7320.915 -7320.916 -7295.242
-7316.767 -7316.767 -7291.664
-7330.864 -7330.864 -7306.181
-7314.272 -7314.272 -7290.245
-7305.768 -7305.768 -7280.402
-7323.031 -7323.031 -7298.166
-7314.659 -7314.659 -7289.747
-7301.508 -7301.508 -7275.637
-7318.602 -7318.602 -7293.122
-7314.380 -7314.380 -7289.224
-7321.637 -7321.637 -7295.808
-7317.874 -7317.874 -7292.405
-7318.617 -7318.617 -7293.005
-7330.376 -7330.376 -7305.088
-7279.947 -7279.947 -7253.570
-7300.971 -7300.972 -7275.971
-7264.778 -7264.779 -7243.439
-7279.739 -7279.739 -7255.245
-7311.651 -7311.651 -7285.675
-7280.607 -7280.607 -7257.163
-7325.978 -7325.978 -7299.754
-7293.644 -7293.644 -7268.617
-7301.607 -7301.606 -7275.144
-7293.544 -7293.537 -7266.344
-7347.534 -7347.534 -7321.647
-7322.771 -7322.771 -7300.524
-7325.124 -7325.124 -7299.252
-7325.643 -7325.643 -7299.194
-7317.984 -7317.984 -7291.988
-7299.896 -7299.896 -7274.365
-7315.126 -7315.126 -7290.039
-7320.320 -7320.320 -7294.336
-7324.232 -7324.232 -7298.900
-7316.744 -7316.744 -7290.918
-7309.154 -7309.154 -7284.098
-7307.403 -7307.404 -7281.641
-7325.268 -7325.268 -7300.292
-7321.339 -7321.339 -7295.769
-7310.193 -7310.193 -7284.598
-7312.237 -7312.237 -7288.403
-7318.389 -7318.389 -7293.093
-7303.486 -7303.487 -7280.627
-7326.838 -7326.838 -7301.383
-7311.492 -7311.492 -7286.498
-7307.551 -7307.551 -7281.963
-7304.871 -7304.869 -7278.035
-7310.646 -7310.646 -7284.924
-7324.067 -7324.067 -7300.625
-7285.649 -7286.070 -7258.027
-7297.078 -7297.771 -7272.012
-7286.088 -7286.088 -7260.222
-7315.794 -7315.794 -7291.001
-7301.774 -7301.775 -7274.776
-7290.965 -7290.966 -7266.602
-7270.187 -7270.187 -7245.398
-7308.842 -7308.842 -7285.820
-7298.286 -7298.286 -7272.759
-7298.839 -7298.840 -7272.843
-7347.534 -7347.534 -7321.647
-7322.771 -7322.771 -7300.524
-7325.124 -7325.124 -7299.252
-7325.643 -7325.643 -7299.194
-7317.984 -7317.984 -7291.988
-7297.566 -7297.563 -7271.976
-7323.101 -7323.101 -7297.168
-7331.314 -7331.314 -7305.764
-7310.001 -7310.000 -7283.621
-7312.138 -7312.137 -7285.675
-7330.777 -7330.777 -7304.794
-7315.800 -7315.800 -7290.140
-7318.972 -7318.973 -7293.943
-7320.066 -7320.066 -7294.835
-7318.354 -7318.355 -7293.987
-7307.148 -7307.148 -7282.007
-7316.737 -7316.737 -7291.785
-7311.623 -7311.623 -7285.444
-7317.005 -7317.005 -7292.417
-7321.757 -7321.757 -7297.058
-7309.433 -7309.434 -7283.353
-7318.046 -7318.046 -7292.169
-7313.847 -7313.847 -7287.946
-7320.077 -7320.077 -7294.408
-7316.082 -7316.082 -7290.664
-7319.177 -7319.177 -7293.258
-7279.563 -7279.563 -7255.240
-7287.172 -7287.172 -7263.015
-7290.649 -7290.649 -7269.671
-7315.794 -7315.794 -7291.001
-7310.643 -7310.646 -7284.924
-7309.154 -7309.154 -7284.098
-7311.281 -7311.281 -7285.229
-7310.643 -7310.646 -7284.924
-7324.067 -7324.067 -7300.625
-7322.771 -7322.771 -7300.524
-7347.534 -7347.534 -7321.647
-7322.771 -7322.771 -7300.524
-7325.124 -7325.124 -7299.252
-7325.643 -7325.643 -7299.194
-7317.984 -7317.984 -7291.988
-7305.197 -7305.222 -7280.264
-7308.688 -7308.689 -7283.806
-7321.052 -7321.052 -7295.274
-7325.712 -7325.712 -7299.650
-7328.731 -7328.732 -7302.855
-7321.052 -7321.052 -7296.120
-7306.906 -7306.906 -7283.062
-7321.355 -7321.355 -7295.545
-7322.662 -7322.662 -7297.926
-7303.469 -7303.470 -7278.065
-7320.533 -7320.533 -7294.766
-7311.806 -7311.807 -7286.295
-7310.697 -7310.698 -7285.907
-7308.922 -7308.922 -7284.042
-7313.708 -7313.709 -7287.774
-7311.959 -7311.960 -7286.182
-7317.652 -7317.652 -7292.772
-7310.058 -7310.058 -7284.883
-7318.256 -7318.256 -7293.025
-7315.271 -7315.271 -7291.275
-7287.198 -7287.198 -7260.814
-7281.589 -7281.590 -7255.245
-7288.668 -7292.452 -7265.085
-7280.114 -7280.118 -7256.383
-7299.814 -7301.376 -7275.679
-7290.803 -7290.803 -7266.691
-7301.062 -7301.059 -7275.579
-7320.066 -7320.066 -7294.835
-7320.077 -7320.077 -7294.408
-7290.311 -7290.311 -7266.776
-7347.534 -7347.534 -7321.647
-7322.771 -7322.771 -7300.524
-7325.124 -7325.124 -7299.252
-7325.643 -7325.643 -7299.194
-7317.984 -7317.984 -7291.988
-7308.177 -7308.177 -7281.614
-7312.845 -7312.848 -7286.618
-7312.378 -7312.379 -7286.447
-7308.731 -7308.732 -7281.832
-7318.099 -7318.099 -7294.101
-7319.096 -7319.096 -7294.818
-7315.790 -7315.791 -7290.684
-7311.617 -7311.612 -7285.513
-7309.776 -7309.777 -7285.101
-7312.000 -7312.000 -7286.727
-7312.851 -7312.852 -7288.109
-7309.515 -7309.515 -7284.455
-7303.198 -7303.198 -7277.881
-7314.741 -7314.933 -7289.180
-7314.351 -7314.349 -7289.272
-7313.058 -7313.057 -7288.410
-7324.311 -7324.311 -7298.758
-7323.837 -7323.838 -7297.432
-7306.780 -7306.768 -7280.920
-7316.256 -7316.256 -7291.573
-7265.668 -7265.668 -7241.468
-7295.022 -7295.022 -7268.843
-7295.603 -7295.604 -7268.653
-7311.477 -7311.477 -7287.770
-7322.771 -7322.771 -7300.524
-7317.984 -7317.984 -7291.988
-7317.984 -7317.984 -7291.988
-7288.830 -7288.830 -7263.097
-7347.534 -7347.534 -7321.647
-7325.712 -7325.712 -7299.650
-7347.534 -7347.534 -7321.647
-7322.771 -7322.771 -7300.524
-7325.124 -7325.124 -7299.252
-7325.643 -7325.643 -7299.194
-7317.984 -7317.984 -7291.988
-7307.778 -7307.777 -7281.628
-7320.753 -7320.753 -7295.255
-7314.173 -7314.173 -7289.979
-7315.861 -7315.862 -7289.146
-7315.747 -7315.747 -7289.797
-7309.969 -7309.969 -7284.775
-7306.242 -7306.242 -7280.525
-7301.614 -7301.613 -7275.916
-7323.728 -7323.729 -7298.419
-7310.597 -7310.596 -7284.562
-7322.905 -7322.905 -7297.624
-7312.574 -7312.574 -7286.878
-7319.333 -7319.333 -7293.236
-7312.675 -7312.675 -7286.907
-7311.067 -7311.067 -7284.394
-7328.991 -7328.991 -7304.421
-7306.998 -7307.001 -7281.576
-7300.803 -7300.811 -7275.987
-7312.480 -7312.480 -7287.099
-7335.494 -7335.494 -7310.352
-7311.197 -7311.198 -7286.189
-7299.647 -7299.647 -7275.941
-7289.727 -7289.728 -7265.207
-7317.984 -7317.984 -7291.988
-7293.401 -7293.399 -7267.421
-7298.928 -7298.928 -7273.770
-7312.852 -7312.852 -7288.109
-7288.316 -7290.059 -7264.317
-7322.771 -7322.771 -7300.524
-7347.534 -7347.534 -7321.647
-7322.771 -7322.771 -7300.524
-7325.124 -7325.124 -7299.252
-7325.643 -7325.643 -7299.194
-7317.984 -7317.984 -7291.988
-7294.194 -7294.194 -7270.879
-7232.687 -7232.689 -7212.067
-7305.052 -7305.052 -7279.068
-7316.823 -7316.823 -7293.543
-7317.537 -7317.537 -7291.838
-7324.363 -7324.363 -7298.505
-7314.553 -7314.553 -7288.856
-7304.146 -7304.144 -7278.044
-7317.379 -7317.379 -7291.928
-7311.076 -7311.078 -7285.639
-7312.473 -7312.472 -7286.854
-7308.968 -7308.968 -7284.175
-7324.422 -7324.422 -7299.751
-7309.833 -7309.833 -7284.545
-7321.277 -7321.277 -7296.825
-7300.761 -7300.761 -7275.264
-7320.752 -7320.751 -7295.291
-7317.199 -7317.199 -7291.920
-7319.044 -7319.044 -7293.530
-7317.321 -7317.322 -7291.125
-7309.071 -7309.070 -7283.186
-7283.047 -7283.047 -7261.361
-7304.940 -7304.939 -7279.651
-7274.618 -7274.618 -7251.059
-7275.847 -7275.848 -7249.484
-7309.214 -7309.214 -7284.519
-7311.198 -7311.198 -7286.189
-7319.001 -7319.018 -7291.750
-7298.718 -7298.718 -7274.430
-7315.861 -7315.862 -7289.146
-7315.861 -7315.862 -7289.146
-7309.454 -7309.454 -7284.030
-7347.534 -7347.534 -7321.647
-7322.771 -7322.771 -7300.524
-7325.124 -7325.124 -7299.252
-7325.643 -7325.643 -7299.194
-7317.984 -7317.984 -7291.988
-7317.699 -7317.699 -7292.423
-7318.714 -7318.715 -7295.089
-7312.514 -7312.514 -7289.398
-7318.134 -7318.134 -7293.918
-7316.029 -7316.029 -7290.724
-7315.856 -7315.856 -7290.625
-7308.835 -7308.836 -7283.011
-7314.577 -7314.577 -7289.355
-7315.966 -7315.967 -7290.851
-7306.632 -7306.633 -7281.902
-7312.450 -7312.450 -7286.725
-7322.745 -7322.745 -7297.600
-7313.079 -7313.077 -7287.781
-7313.117 -7313.117 -7287.681
-7317.064 -7317.064 -7292.681
-7309.516 -7309.515 -7283.924
-7313.203 -7313.203 -7288.496
-7310.779 -7310.779 -7285.335
-7308.503 -7308.504 -7282.496
-7311.477 -7311.477 -7287.770
-7293.235 -7293.235 -7270.985
-7310.716 -7310.716 -7284.638
-7311.477 -7311.477 -7287.770
-7293.882 -7293.882 -7270.704
-7317.539 -7317.536 -7291.838
-7316.823 -7316.823 -7293.543
-7319.044 -7319.044 -7293.530
-7291.384 -7291.383 -7267.197
-7274.698 -7274.698 -7247.693
-7285.208 -7285.214 -7260.838
-7347.534 -7347.534 -7321.647
-7322.771 -7322.771 -7300.524
-7325.124 -7325.124 -7299.252
-7325.643 -7325.643 -7299.194
-7317.984 -7317.984 -7291.988
-7307.908 -7307.908 -7284.364
-7311.287 -7311.287 -7286.462
-7313.136 -7313.136 -7287.876
-7327.708 -7327.708 -7303.877
-7318.179 -7318.179 -7293.208
-7312.487 -7312.487 -7286.646
-7309.813 -7309.814 -7283.657
-7323.151 -7323.151 -7298.580
-7316.022 -7316.022 -7290.888
-7304.121 -7304.121 -7279.299
-7313.744 -7313.744 -7288.324
-7310.036 -7310.037 -7284.673
-7300.664 -7300.670 -7275.669
-7314.905 -7314.905 -7289.447
-7320.276 -7320.276 -7295.698
-7302.370 -7302.370 -7278.527
-7326.485 -7326.485 -7301.162
-7310.699 -7310.699 -7284.820
-7321.092 -7321.092 -7295.748
-7320.445 -7320.445 -7296.006
-7294.903 -7294.904 -7267.223
-7272.726 -7272.726 -7247.339
-7277.651 -7277.651 -7252.725
-7291.264 -7291.264 -7265.892
-7321.460 -7321.458 -7295.089
-7293.580 -7293.579 -7269.391
-7301.512 -7304.398 -7279.050
-7316.823 -7316.823 -7293.543
-7285.396 -7285.396 -7259.950
-7314.772 -7314.772 -7289.123
-7347.534 -7347.534 -7321.647
-7322.771 -7322.771 -7300.524
-7325.124 -7325.124 -7299.252
-7325.643 -7325.643 -7299.194
-7317.984 -7317.984 -7291.988
-7314.419 -7314.419 -7290.252
-7312.416 -7312.416 -7287.500
-7308.808 -7308.808 -7283.609
-7315.214 -7315.214 -7290.062
-7323.984 -7323.984 -7299.241
-7312.619 -7312.619 -7287.020
-7307.243 -7307.243 -7283.302
-7313.866 -7313.866 -7287.896
-7325.771 -7325.771 -7299.463
-7315.903 -7315.904 -7290.686
-7303.673 -7305.012 -7280.994
-7313.302 -7313.302 -7289.239
-7313.960 -7313.962 -7287.943
-7317.418 -7317.418 -7291.653
-7313.060 -7313.060 -7287.773
-7311.902 -7311.904 -7286.339
-7314.609 -7314.609 -7289.825
-7317.573 -7317.573 -7291.874
-7323.020 -7325.627 -7299.894
-7311.694 -7311.694 -7285.631
-7289.562 -7289.562 -7265.082
-7311.653 -7311.652 -7287.401
-7310.722 -7310.722 -7284.774
-7318.179 -7318.179 -7293.208
-7327.708 -7327.708 -7303.877
-7271.186 -7271.187 -7245.545
-7295.285 -7295.285 -7268.690
-7296.527 -7296.526 -7271.176
-7295.317 -7312.258 -7285.267
-7347.534 -7347.534 -7321.647
-7322.771 -7322.771 -7300.524
-7325.124 -7325.124 -7299.252
-7325.643 -7325.643 -7299.194
-7317.984 -7317.984 -7291.988
-7294.841 -7294.841 -7267.505
-7315.925 -7315.925 -7290.371
-7321.263 -7321.263 -7295.981
-7324.506 -7324.506 -7298.796
-7319.585 -7319.585 -7293.352
-7315.598 -7315.598 -7290.316
-7316.795 -7316.795 -7291.506
-7313.198 -7313.198 -7288.403
-7314.113 -7314.114 -7288.027
-7317.363 -7317.363 -7292.271
-7312.246 -7312.248 -7285.375
-7313.448 -7315.262 -7290.390
-7311.261 -7311.261 -7285.123
-7303.431 -7303.433 -7279.105
-7312.078 -7312.080 -7285.942
-7320.718 -7320.718 -7295.556
-7316.001 -7316.001 -7292.069
-7306.132 -7306.137 -7281.335
-7314.125 -7314.125 -7289.776
-7328.013 -7328.012 -7303.562
-7269.271 -7269.271 -7246.115
-7289.043 -7289.044 -7266.252
-7295.153 -7295.153 -7269.310
-7310.722 -7310.722 -7284.774
-7272.852 -7272.851 -7250.275
-7322.771 -7322.771 -7300.524
-7293.231 -7293.246 -7268.950
-7290.272 -7290.287 -7264.039
-7291.299 -7291.300 -7265.148
-7318.179 -7318.179 -7293.208
-7285.565 -7285.564 -7261.629
-7347.534 -7347.534 -7321.647
-7322.771 -7322.771 -7300.524
-7325.124 -7325.124 -7299.252
-7325.643 -7325.643 -7299.194
-7317.984 -7317.984 -7291.988
-7315.388 -7315.388 -7290.909
-7308.442 -7308.431 -7283.646
-7324.431 -7324.431 -7299.126
-7323.814 -7323.814 -7298.780
-7310.577 -7310.582 -7284.998
-7317.349 -7317.349 -7292.567
-7307.488 -7307.492 -7281.569
-7326.670 -7326.670 -7302.023
-7325.832 -7325.832 -7301.334
-7319.806 -7319.806 -7294.512
-7314.069 -7314.069 -7288.983
-7308.110 -7308.109 -7283.090
-7298.430 -7298.430 -7273.115
-7304.602 -7304.602 -7278.830
-7329.778 -7329.778 -7304.352
-7296.655 -7296.677 -7271.353
-7320.361 -7320.361 -7296.904
-7318.131 -7318.131 -7293.677
-7317.548 -7317.548 -7291.698
-7288.530 -7288.530 -7264.130
-7281.315 -7281.315 -7254.806
-7272.096 -7272.093 -7246.893
-7282.915 -7282.914 -7260.660
-7281.211 -7281.212 -7255.460
-7322.771 -7322.771 -7300.524
-7271.929 -7271.929 -7249.457
-7322.771 -7322.771 -7300.524
-7315.440 -7315.441 -7290.277
-7291.637 -7291.638 -7265.861
-7293.637 -7293.635 -7266.620
-7347.534 -7347.534 -7321.647
-7322.771 -7322.771 -7300.524
-7325.124 -7325.124 -7299.252
-7325.643 -7325.643 -7299.194
-7317.984 -7317.984 -7291.988
-7306.181 -7306.181 -7283.067
-7318.481 -7318.481 -7294.141
-7310.724 -7310.722 -7285.957
-7317.559 -7317.559 -7292.543
-7316.958 -7316.958 -7292.315
-7313.359 -7313.359 -7287.560
-7312.042 -7312.042 -7287.229
-7316.685 -7316.685 -7292.026
-7306.430 -7306.430 -7280.827
-7307.369 -7307.369 -7280.967
-7314.353 -7314.352 -7288.548
-7319.978 -7319.978 -7294.482
-7315.387 -7315.387 -7289.448
-7304.128 -7304.127 -7278.231
-7308.847 -7308.847 -7283.279
-7303.696 -7303.703 -7278.947
-7322.557 -7322.557 -7296.474
-7309.628 -7309.629 -7284.284
-7313.494 -7313.495 -7288.072
-7296.102 -7296.101 -7269.818
-7295.782 -7295.781 -7269.765
-7306.419 -7306.419 -7281.584
-7285.207 -7285.206 -7260.255
-7295.129 -7295.129 -7271.456
-7322.771 -7322.771 -7300.524
-7279.058 -7279.058 -7255.550
-7315.388 -7315.388 -7290.909
-7292.650 -7292.650 -7265.730
-7292.015 -7292.014 -7268.911
-7302.482 -7302.482 -7277.611
-7347.534 -7347.534 -7321.647
-7322.771 -7322.771 -7300.524
-7325.124 -7325.124 -7299.252
-7325.643 -7325.643 -7299.194
-7317.984 -7317.984 -7291.988
-7307.315 -7307.316 -7282.349
-7318.080 -7318.081 -7292.193
-7303.988 -7303.988 -7278.728
-7312.633 -7312.633 -7286.355
-7309.678 -7309.682 -7283.354
-7315.874 -7315.876 -7290.092
-7305.476 -7305.476 -7279.125
-7313.454 -7313.459 -7287.554
-7310.891 -7310.891 -7285.583
-7316.838 -7316.838 -7292.119
-7312.171 -7312.181 -7287.491
-7310.777 -7310.780 -7284.721
-7307.095 -7307.095 -7281.317
-7306.190 -7306.189 -7281.185
-7310.398 -7310.399 -7284.444
-7319.624 -7319.623 -7293.832
-7315.613 -7315.613 -7289.278
-7305.986 -7305.987 -7280.365
-7323.858 -7323.858 -7298.325
-7308.111 -7308.110 -7282.125
-7305.398 -7305.398 -7278.330
-7295.664 -7295.664 -7268.761
-7294.616 -7294.616 -7268.422
-7293.847 -7293.847 -7268.123
-7297.309 -7297.309 -7270.995
-7316.950 -7316.949 -7292.026
-7313.496 -7313.495 -7288.072
-7322.771 -7322.771 -7300.524
-7304.873 -7304.892 -7275.783
-7294.161 -7294.192 -7268.770
-7347.534 -7347.534 -7321.647
-7322.771 -7322.771 -7300.524
-7325.124 -7325.124 -7299.252
-7325.643 -7325.643 -7299.194
-7317.984 -7317.984 -7291.988
-7326.624 -7328.544 -7302.857
-7308.198 -7308.198 -7283.439
-7315.810 -7315.811 -7290.154
-7309.729 -7309.729 -7284.852
-7308.242 -7308.363 -7281.934
-7316.714 -7316.714 -7292.710
-7306.648 -7306.649 -7281.910
-7315.551 -7315.550 -7291.662
-7311.020 -7311.020 -7285.190
-7308.788 -7308.789 -7283.339
-7316.133 -7316.134 -7290.233
-7316.514 -7316.516 -7291.123
-7310.572 -7310.572 -7287.281
-7319.017 -7319.018 -7292.533
-7314.499 -7314.499 -7288.973
-7313.901 -7313.902 -7290.953
-7301.176 -7301.177 -7275.621
-7311.988 -7311.988 -7288.382
-7306.089 -7306.091 -7280.621
-7313.962 -7313.962 -7290.627
-7303.659 -7303.659 -7277.406
-7302.778 -7302.778 -7278.419
-7322.771 -7322.771 -7300.524
-7322.771 -7322.771 -7300.524
-7285.603 -7285.603 -7261.001
-7294.393 -7294.393 -7269.699
-7266.222 -7266.223 -7242.582
-7293.026 -7293.027 -7268.042
-7347.534 -7347.534 -7321.647
-7347.534 -7347.534 -7321.647
-7322.771 -7322.771 -7300.524
-7325.124 -7325.124 -7299.252
-7325.643 -7325.643 -7299.194
-7317.984 -7317.984 -7291.988
-7308.881 -7308.882 -7283.562
-7315.945 -7315.945 -7289.625
-7316.020 -7316.020 -7290.612
-7320.717 -7320.716 -7295.409
-7304.353 -7304.353 -7278.287
-7301.091 -7301.089 -7275.613
-7315.798 -7315.798 -7292.228
-7320.800 -7320.801 -7296.112
-7304.707 -7304.712 -7278.650
-7326.168 -7326.168 -7300.410
-7307.978 -7307.978 -7281.690
-7308.815 -7308.815 -7284.018
-7308.529 -7308.530 -7283.671
-7329.397 -7329.397 -7305.328
-7314.171 -7314.171 -7290.424
-7310.022 -7310.022 -7284.535
-7305.187 -7305.187 -7281.185
-7310.276 -7310.291 -7284.093
-7314.313 -7314.313 -7288.186
-7277.457 -7277.457 -7255.343
-7291.099 -7291.099 -7265.825
-7282.802 -7282.968 -7256.722
-7315.550 -7315.551 -7291.662
-7309.223 -7309.223 -7285.912
-7322.771 -7322.771 -7300.524
-7316.134 -7316.134 -7290.233
-7268.242 -7268.241 -7245.407
-7289.330 -7289.330 -7264.653
-7319.018 -7319.018 -7292.533
-7310.775 -7310.774 -7285.361
-7347.534 -7347.534 -7321.647
-7322.771 -7322.771 -7300.524
-7325.124 -7325.124 -7299.252
-7325.643 -7325.643 -7299.194
-7317.984 -7317.984 -7291.988
-7328.812 -7328.812 -7303.287
-7308.348 -7308.348 -7283.324
-7306.115 -7306.115 -7281.792
-7319.713 -7319.713 -7294.084
-7320.795 -7320.795 -7295.158
-7311.489 -7311.489 -7287.317
-7315.456 -7315.456 -7290.573
-7304.632 -7304.635 -7280.363
-7318.215 -7318.215 -7292.429
-7310.330 -7310.329 -7285.363
-7318.056 -7318.056 -7292.229
-7322.202 -7322.202 -7296.659
-7310.239 -7310.238 -7286.091
-7310.221 -7310.221 -7285.594
-7314.637 -7314.637 -7290.855
-7298.638 -7298.638 -7273.326
-7311.241 -7311.241 -7286.787
-7312.178 -7312.178 -7286.880
-7316.261 -7316.261 -7292.124
-7315.947 -7315.946 -7290.905
-7288.931 -7288.932 -7263.429
-7289.886 -7289.886 -7264.050
-7289.373 -7289.372 -7262.919
-7317.534 -7317.534 -7292.228
-7296.080 -7296.080 -7269.235
-7319.018 -7319.018 -7292.533
-7322.771 -7322.771 -7300.524
-7290.825 -7290.825 -7265.328
-7322.771 -7322.771 -7300.524
-7317.534 -7317.534 -7292.228
-7347.534 -7347.534 -7321.647
-7322.771 -7322.771 -7300.524
-7325.124 -7325.124 -7299.252
-7325.643 -7325.643 -7299.194
-7317.984 -7317.984 -7291.988
-7305.614 -7305.614 -7280.275
-7327.400 -7327.400 -7302.291
-7320.393 -7320.393 -7295.169
-7320.995 -7320.995 -7295.838
-7320.903 -7320.902 -7296.956
-7317.241 -7317.241 -7291.702
-7312.431 -7312.431 -7286.924
-7318.620 -7318.620 -7294.258
-7322.870 -7322.870 -7298.963
-7327.805 -7327.805 -7302.466
-7323.513 -7323.513 -7297.794
-7304.958 -7304.959 -7279.568
-7316.762 -7316.762 -7292.302
-7308.419 -7308.419 -7283.911
-7318.033 -7318.287 -7292.512
-7303.475 -7303.486 -7278.934
-7321.862 -7321.861 -7295.643
-7310.654 -7310.657 -7284.210
-7314.029 -7314.029 -7289.659
-7329.400 -7329.400 -7304.069
-7271.028 -7271.028 -7247.530
-7276.005 -7276.005 -7248.866
-7289.737 -7289.953 -7263.658
-7290.234 -7290.234 -7266.208
-7319.412 -7319.413 -7293.378
-7297.938 -7297.938 -7272.711
-7284.816 -7284.816 -7260.413
-7281.207 -7281.208 -7255.601
-7291.175 -7291.176 -7266.387
-7347.534 -7347.534 -7321.647
-7322.771 -7322.771 -7300.524
-7325.124 -7325.124 -7299.252
-7325.643 -7325.643 -7299.194
-7317.984 -7317.984 -7291.988
-7284.574 -7284.573 -7258.875
-7312.594 -7312.594 -7286.603
-7311.373 -7311.373 -7285.140
